user_id,item_id,rating
434,207,1
434,255,2
434,256,1
434,269,1
434,284,1
434,335,1
434,346,1
435,56,1
435,80,1
435,125,4
435,202,1
435,245,1
435,246,1
435,315,1
436,32,1
436,256,1
436,269,1
436,306,1
437,28,3
437,80,3
437,107,1
437,110,4
437,138,2
437,171,3
437,207,1
437,239,1
437,308,1
438,51,1
438,105,1
438,116,2
438,118,1
438,122,1
438,150,1
438,152,1
438,238,1
438,253,2
438,282,1
438,284,4
438,303,2
438,311,1
438,319,1
438,326,1
438,330,1
438,338,1
441,56,3
441,107,2
441,110,1
441,219,1
441,245,1
442,237,1
443,326,1
444,7,1
444,9,2
444,169,2
444,239,3
444,240,1
444,256,1
444,314,1
444,339,1
445,314,1
447,54,1
447,70,1
447,84,1
447,178,1
447,189,1
447,198,1
447,350,1
448,8,1
448,238,1
449,94,2
450,7,1
450,17,1
450,313,1
450,346,1
451,33,1
451,56,3
451,98,1
451,104,1
451,118,1
451,125,1
451,188,1
451,239,1
453,7,1
453,87,2
453,97,1
453,196,1
453,314,1
453,330,2
455,95,1
455,97,1
455,131,1
455,142,1
455,267,1
455,335,2
460,303,1
462,87,1
462,107,1
462,137,1
462,232,1
462,326,1
462,368,1
463,28,1
463,77,1
463,80,1
463,186,1
463,189,1
463,215,1
466,84,1
466,112,2
467,8,1
467,33,1
467,56,2
467,84,1
467,99,1
467,125,1
467,133,1
467,157,1
467,228,1
467,245,1
467,246,1
467,302,1
467,330,1
467,346,1
467,384,1
469,296,1
470,307,1
471,93,3
471,122,1
471,255,1
471,346,1
477,5,1
477,31,2
477,89,1
477,98,4
477,118,4
477,125,2
477,137,7
477,138,2
477,152,3
477,167,1
477,195,1
477,196,3
477,207,1
477,229,1
477,239,2
477,246,1
477,269,1
477,286,1
477,318,2
477,350,1
478,107,1
478,122,3
478,237,1
478,239,1
481,122,1
484,28,1
484,104,1
484,178,1
484,281,1
485,44,1
485,353,1
486,7,1
486,14,1
486,33,1
486,99,1
486,122,1
486,125,1
486,133,1
486,174,2
486,252,1
487,7,1
487,28,2
487,36,1
487,144,1
487,255,4
487,284,1
487,310,1
490,252,1
490,269,1
492,7,1
493,36,1
493,51,1
493,80,1
493,98,1
493,102,1
493,107,1
493,137,3
493,150,1
493,169,1
493,174,1
493,180,1
493,302,1
493,307,1
493,350,1
493,368,1
494,97,1
494,207,1
494,284,1
495,157,1
496,16,2
496,49,1
496,54,1
496,95,1
496,97,4
496,99,1
496,150,5
496,189,1
496,214,1
496,330,2
498,137,1
498,169,2
498,196,1
498,199,1
498,238,1
498,256,1
500,30,1
500,167,1
501,100,1
501,107,1
501,239,1
501,267,1
501,268,1
503,104,1
504,44,1
504,241,1
504,269,1
505,169,1
506,84,1
506,237,1
506,333,1
507,55,3
507,150,1
507,214,1
507,319,1
508,5,1
508,7,3
508,9,3
508,17,1
508,46,1
508,217,1
508,255,1
508,327,1
508,330,1
513,43,1
513,162,1
516,97,1
518,48,1
518,180,1
518,228,1
518,385,1
519,5,1
519,74,2
519,87,1
519,142,1
519,306,1
521,5,1
521,7,3
521,32,1
521,46,1
521,56,1
521,79,4
521,126,1
521,144,1
521,169,1
521,207,5
521,246,3
521,269,3
521,282,1
521,284,2
521,302,5
521,306,1
521,308,1
521,309,1
521,311,1
521,327,1
521,335,1
521,338,1
522,196,1
522,269,1
522,373,1
523,8,1
523,9,3
523,46,1
523,48,1
523,56,2
523,80,1
523,95,1
523,97,1
523,137,2
523,143,1
523,152,1
523,169,2
523,174,2
523,207,6
523,238,2
523,255,2
523,269,1
523,318,1
523,327,2
524,7,1
524,46,1
524,63,1
524,85,1
524,99,1
524,107,2
524,118,2
524,133,2
524,239,1
524,240,1
524,245,1
524,246,1
525,7,2
525,26,1
525,47,1
525,56,1
525,84,1
525,240,1
525,302,1
525,384,1
526,48,2
526,84,1
526,107,1
526,126,1
526,138,1
526,152,1
526,172,3
526,184,1
526,239,1
526,267,1
526,282,1
526,284,1
526,286,1
526,314,1
526,327,7
526,328,1
526,338,4
526,351,1
527,32,1
527,79,1
527,255,3
527,306,1
527,327,1
527,350,1
529,28,1
529,269,2
529,302,1
530,5,2
530,122,2
530,135,1
530,207,1
530,231,1
530,284,1
531,131,11
531,207,7
531,267,11
531,269,7
531,335,11
531,350,1
532,190,4
533,84,2
533,289,1
534,51,1
534,56,2
534,77,1
534,112,1
534,117,1
534,118,7
534,122,1
534,153,3
534,157,1
534,172,1
534,192,2
534,207,1
534,214,1
534,239,1
534,267,2
534,275,1
534,339,1
534,346,1
535,27,1
535,98,2
535,118,1
538,25,1
538,27,1
538,31,3
538,63,1
538,84,1
538,86,2
538,89,1
538,94,1
538,99,1
538,118,2
538,122,4
538,131,1
538,138,1
538,139,1
538,178,1
538,202,1
538,206,1
538,255,3
538,267,1
538,269,2
538,275,1
538,308,2
538,314,2
538,335,1
538,339,2
538,356,1
538,367,1
539,56,2
539,122,5
539,141,1
539,196,7
539,282,2
539,314,1
539,327,1
540,84,3
540,122,1
540,127,1
540,138,1
540,152,1
540,173,1
540,234,1
540,239,1
540,255,7
540,271,2
540,282,1
540,299,1
540,311,2
540,338,1
541,28,5
541,56,1
541,80,2
541,118,1
541,130,1
541,178,1
541,198,1
541,231,1
541,241,1
541,270,1
541,332,1
541,368,1
543,123,1
543,207,1
544,7,1
544,8,1
544,25,1
544,161,1
544,318,1
544,330,2
545,5,3
545,7,13
545,8,2
545,17,5
545,27,1
545,29,1
545,30,2
545,31,1
545,32,1
545,43,1
545,53,1
545,56,1
545,67,1
545,74,1
545,81,1
545,94,4
545,104,6
545,118,2
545,119,5
545,129,1
545,133,1
545,137,1
545,138,9
545,141,1
545,144,2
545,145,3
545,149,1
545,152,8
545,162,1
545,166,1
545,169,8
545,171,7
545,177,2
545,178,5
545,180,1
545,184,7
545,185,1
545,196,3
545,207,8
545,214,5
545,224,1
545,238,2
545,239,5
545,241,2
545,247,4
545,250,2
545,284,7
545,287,1
545,290,1
545,302,9
545,303,1
545,306,1
545,308,1
545,310,7
545,319,1
545,323,1
545,330,2
545,339,2
545,346,2
545,352,1
545,373,1
546,318,1
547,104,1
547,118,1
547,121,1
547,173,1
547,256,1
548,122,2
548,310,1
549,189,1
549,228,1
549,243,1
549,330,1
550,207,1
550,256,1
550,368,1
551,25,2
551,62,1
551,80,2
551,94,1
551,97,4
551,145,1
551,169,1
551,207,1
551,219,2
551,303,3
552,19,2
552,97,1
552,98,2
552,99,1
552,104,2
552,118,2
552,137,1
552,145,2
552,157,1
552,207,3
552,241,1
552,255,2
552,269,1
552,307,1
552,310,1
552,313,1
552,329,2
552,352,2
552,359,1
553,7,1
553,31,1
553,156,1
553,206,1
553,239,1
553,244,1
553,319,1
554,97,1
554,122,3
554,195,1
554,284,1
555,90,1
555,98,1
555,137,1
555,150,2
555,152,1
555,164,1
555,169,2
555,184,1
555,224,1
555,246,2
555,256,1
555,284,1
555,306,1
555,346,1
556,7,1
556,30,1
556,43,2
556,97,3
556,98,7
556,140,1
556,180,1
556,207,1
556,212,1
556,228,1
556,298,1
556,302,2
556,303,4
559,82,1
559,139,1
559,145,1
559,157,1
559,214,1
559,315,1
559,325,1
559,330,1
563,157,1
570,84,2
570,132,2
570,134,1
570,137,1
570,165,1
570,169,1
570,188,1
570,189,3
570,196,1
570,312,1
571,7,1
571,8,1
571,9,1
571,19,1
571,32,1
571,71,6
571,80,7
571,81,2
571,90,1
571,98,20
571,104,4
571,112,1
571,118,2
571,139,1
571,144,1
571,157,1
571,162,1
571,167,1
571,177,1
571,178,1
571,180,2
571,202,1
571,225,1
571,238,1
571,239,1
571,255,3
571,256,1
571,269,3
571,306,1
571,310,4
571,313,1
571,330,2
571,333,4
571,346,2
571,368,11
571,373,1
573,16,1
573,17,2
573,25,1
573,46,2
573,51,2
573,56,1
573,90,1
573,95,1
573,96,1
573,97,6
573,99,3
573,122,1
573,142,1
573,228,1
573,231,1
573,265,1
573,267,1
573,320,1
573,327,5
573,346,1
573,350,1
574,12,1
574,30,3
574,43,3
574,51,1
574,70,1
574,107,1
574,110,1
574,118,1
574,122,2
574,125,1
574,138,4
574,144,1
574,157,1
574,171,1
574,196,2
574,207,1
574,229,1
574,238,1
574,251,1
574,256,1
574,308,2
574,318,1
574,326,1
574,372,1
574,373,3
576,236,2
577,84,1
577,352,1
579,152,4
579,184,4
581,17,1
581,28,1
581,169,1
581,266,1
582,138,1
582,332,1
583,125,1
583,255,1
585,5,1
588,9,1
588,237,1
589,5,1
589,7,1
589,27,1
589,107,1
589,110,1
589,118,10
589,122,2
589,137,1
589,169,2
589,223,1
589,239,2
589,267,3
589,281,2
589,287,1
589,289,1
589,302,2
589,310,1
589,318,1
589,330,2
589,334,1
589,335,3
589,351,1
589,359,1
590,6,1
591,7,2
591,98,1
591,110,2
591,253,1
592,14,1
593,122,8
594,88,2
594,107,2
594,236,4
594,239,1
594,269,1
594,292,1
594,301,1
594,332,1
595,7,2
595,8,27
595,9,10
595,18,2
595,25,4
595,32,1
595,33,3
595,46,1
595,56,14
595,64,1
595,80,28
595,98,6
595,107,1
595,110,2
595,125,2
595,137,1
595,138,4
595,141,1
595,142,1
595,152,1
595,157,1
595,207,8
595,228,2
595,238,1
595,247,5
595,255,2
595,269,4
595,284,2
595,306,1
595,308,3
595,314,2
595,335,2
595,336,3
595,346,1
597,107,1
597,207,1
597,284,1
598,8,1
598,46,2
598,94,1
598,125,1
598,239,1
598,246,1
598,314,1
598,330,1
600,70,1
600,289,1
605,80,3
605,94,1
605,207,1
605,326,2
607,28,1
607,122,1
607,126,1
607,150,1
607,289,1
607,307,1
607,350,1
608,54,1
608,80,5
608,90,1
608,98,2
608,118,3
608,122,2
608,137,5
608,163,1
608,187,1
608,202,1
608,213,1
608,310,1
608,368,1
609,78,1
609,141,1
612,7,2
612,17,1
612,55,1
612,84,1
612,112,2
612,134,1
612,169,1
612,206,1
612,302,1
612,303,1
612,314,1
612,318,1
612,319,3
612,327,1
613,256,1
614,14,3
614,27,6
614,30,3
614,46,1
614,62,1
614,77,1
614,80,1
614,95,2
614,98,1
614,112,1
614,118,2
614,139,1
614,142,1
614,152,3
614,184,3
614,196,1
614,240,1
614,244,2
614,256,4
614,271,1
614,302,1
614,310,1
614,312,1
614,314,1
614,318,1
614,330,3
614,332,1
614,346,1
614,359,4
615,85,1
615,311,1
615,321,2
617,32,1
617,207,3
617,256,2
617,265,1
617,267,1
617,269,1
617,306,1
617,314,3
618,6,1
618,21,1
618,62,1
619,62,1
619,133,1
622,9,1
622,30,1
622,46,1
622,70,1
622,122,1
622,186,1
622,194,1
622,238,1
622,266,3
622,269,1
622,346,1
626,55,1
626,90,1
626,276,1
626,319,1
628,44,1
628,49,1
628,56,1
628,267,1
628,268,1
628,335,1
630,118,4
630,145,1
630,162,1
630,165,1
630,240,1
632,122,1
632,256,1
633,103,1
634,17,2
634,33,1
634,40,1
634,56,2
634,104,1
634,119,1
634,138,1
634,152,1
634,169,1
634,178,1
634,184,1
634,207,1
634,226,2
634,236,1
634,239,1
634,241,1
634,252,1
634,265,1
634,270,1
634,298,2
634,310,1
634,311,1
634,314,1
634,318,1
634,330,2
634,336,1
634,338,2
634,350,2
635,56,1
635,87,1
635,172,1
635,314,1
636,94,1
636,153,2
636,157,1
636,238,1
636,255,1
637,40,3
637,98,3
637,107,2
637,110,1
637,118,3
637,137,5
637,150,1
637,190,1
637,206,1
637,207,1
637,282,1
637,338,2
637,346,1
641,87,1
641,98,1
641,133,1
641,152,1
641,284,1
641,318,1
642,149,1
643,118,1
643,269,1
645,46,1
645,84,1
645,125,1
645,245,1
645,335,2
646,5,1
646,18,1
646,19,1
646,255,1
646,284,1
646,333,1
649,90,1
649,119,1
649,180,1
649,202,1
649,248,1
650,169,3
651,118,1
651,180,4
651,292,2
652,33,1
652,46,2
652,56,1
652,122,2
652,152,1
652,207,2
652,315,1
652,323,1
652,327,1
652,333,1
653,7,1
653,31,1
653,95,1
653,119,1
653,207,1
653,287,1
655,17,1
655,284,1
655,298,1
656,28,3
656,56,1
656,80,1
656,89,1
656,98,4
656,110,1
656,195,1
656,264,1
656,284,1
656,309,1
656,327,1
657,14,1
657,46,1
657,95,1
657,122,1
657,163,1
660,118,1
660,165,1
660,194,1
660,291,1
660,299,1
660,307,1
660,314,1
660,373,1
663,99,2
663,100,1
663,269,1
663,302,1
663,382,1
664,7,1
664,33,1
664,56,2
664,125,1
664,137,1
664,150,1
664,269,1
664,302,1
664,323,1
664,330,1
664,336,1
664,359,2
665,56,4
665,125,1
665,142,1
667,99,1
667,368,1
668,246,1
669,104,1
669,144,1
669,207,1
670,131,2
670,267,2
670,335,2
670,346,1
675,118,1
675,258,1
676,8,1
676,84,1
676,133,1
676,137,2
676,207,5
676,281,2
676,324,1
676,352,1
678,196,1
678,298,1
680,46,1
680,145,2
680,173,3
680,201,1
680,252,2
680,318,1
680,322,1
681,238,1
683,44,1
683,74,1
684,207,7
687,7,1
687,30,1
687,79,1
687,167,2
687,328,1
687,356,2
688,56,3
688,84,1
688,127,1
688,156,1
688,207,1
688,326,1
688,328,1
688,335,2
690,3,1
690,7,1
690,19,1
690,56,5
690,78,1
690,94,1
690,95,1
690,99,1
690,105,1
690,126,2
690,196,3
690,207,2
690,239,1
690,247,1
690,255,1
690,266,1
690,314,1
690,327,5
691,28,1
691,49,1
691,62,1
691,98,2
691,180,1
691,308,1
693,7,1
693,14,2
693,28,1
693,53,1
693,62,1
693,74,1
693,94,1
693,99,1
693,100,1
693,104,1
693,119,1
693,122,2
693,126,1
693,130,1
693,145,3
693,152,1
693,173,2
693,178,1
693,184,1
693,202,1
693,239,2
693,241,1
693,245,1
693,246,1
693,255,1
693,313,1
693,314,2
693,323,1
693,332,2
693,334,1
693,346,3
693,359,1
695,6,1
695,28,1
695,40,2
695,109,1
695,118,1
695,143,2
695,191,1
695,238,1
695,255,1
695,282,6
695,286,1
695,338,6
695,350,1
697,22,2
697,102,1
698,133,1
699,9,3
699,130,2
699,226,1
699,252,1
699,322,1
699,330,1
700,57,1
700,125,2
700,144,1
700,371,1
700,385,1
700,396,1
701,109,1
701,258,2
701,313,1
702,32,1
702,122,2
702,129,1
702,303,1
702,306,1
702,346,1
703,5,1
703,7,2
703,17,1
703,169,1
703,202,1
703,246,1
703,311,1
703,330,1
705,94,1
705,346,1
707,15,1
707,63,1
707,118,2
707,174,1
707,180,1
707,236,3
707,248,1
707,258,2
707,282,1
707,307,3
707,310,2
707,335,1
707,338,1
708,5,1
708,7,3
708,30,1
708,80,5
708,89,1
708,98,1
708,104,8
708,107,3
708,110,1
708,118,10
708,137,2
708,138,5
708,141,1
708,157,1
708,162,1
708,169,1
708,180,1
708,207,1
708,255,7
708,256,1
708,269,3
708,281,1
708,284,2
708,298,2
708,302,3
708,330,2
708,336,1
708,368,2
708,373,2
709,118,1
709,198,1
710,42,1
710,269,1
711,122,1
711,155,2
711,255,1
713,107,1
713,109,2
713,118,4
713,180,1
713,258,3
713,286,1
714,14,1
714,98,1
714,106,1
714,118,6
714,143,1
714,255,1
715,231,1
716,99,3
718,46,1
718,104,1
718,207,1
718,269,1
718,314,1
719,153,1
719,255,1
720,17,1
720,330,1
721,84,1
721,156,1
721,162,1
721,327,1
721,371,1
721,396,1
722,9,1
722,169,1
723,104,1
725,171,1
728,5,1
728,80,1
728,174,1
728,368,1
730,80,1
730,98,3
730,107,1
730,110,1
730,118,2
730,122,1
730,172,1
730,180,1
730,207,3
730,292,1
730,308,1
731,149,2
732,25,1
732,62,1
732,77,1
732,80,1
732,87,1
732,112,1
732,122,1
732,130,1
732,163,1
732,174,1
732,339,2
732,359,1
732,368,1
733,7,2
733,82,1
733,87,1
733,137,1
733,165,1
733,240,1
733,270,1
733,302,1
735,56,2
735,84,2
735,97,2
735,199,1
735,339,1
735,371,1
735,385,1
735,396,1
737,25,4
737,86,2
737,145,2
737,169,3
738,49,1
738,74,1
738,129,2
738,215,1
738,327,1
739,98,1
740,7,3
740,8,1
740,56,1
740,96,2
740,97,1
740,169,2
740,220,1
740,239,1
740,241,1
744,336,1
746,314,2
747,43,1
747,54,1
747,74,1
747,94,1
747,118,3
747,126,1
747,133,1
747,137,1
747,142,1
747,152,1
747,171,1
747,184,1
747,202,1
747,207,2
747,224,1
747,226,1
747,239,2
747,255,3
747,284,1
747,307,1
747,332,1
752,56,1
753,7,5
753,8,1
753,44,2
753,56,1
753,74,2
753,87,2
753,99,1
753,118,1
753,122,1
753,142,2
753,157,1
753,169,2
753,185,2
753,207,1
753,256,1
753,314,2
753,323,1
753,327,1
753,332,2
753,335,1
753,356,3
754,9,1
754,15,1
754,28,1
754,78,1
754,83,1
754,112,1
754,130,1
754,145,1
754,231,1
754,239,1
754,255,1
754,346,1
755,57,1
755,78,1
755,87,1
755,107,1
755,152,1
755,163,1
755,202,1
755,236,1
755,239,1
755,284,1
755,302,1
755,314,1
755,327,1
755,372,1
757,5,2
757,7,2
757,28,1
757,53,1
757,54,1
757,71,2
757,84,2
757,88,1
757,94,1
757,95,1
757,98,4
757,104,2
757,112,1
757,132,1
757,137,1
757,138,2
757,141,2
757,144,1
757,149,1
757,150,2
757,152,1
757,156,1
757,157,2
757,180,1
757,198,1
757,207,3
757,214,4
757,226,1
757,238,1
757,239,1
757,269,7
757,303,1
757,313,2
757,332,1
757,346,1
757,368,1
759,256,3
759,332,1
760,44,1
760,45,1
760,71,2
760,74,1
760,82,1
760,87,1
760,104,3
760,105,1
760,118,1
760,125,1
760,138,1
760,150,3
760,153,3
760,178,2
760,241,1
760,243,1
760,250,1
760,286,1
760,307,1
760,339,1
760,345,1
760,359,2
761,7,1
761,137,1
761,157,1
761,207,1
765,56,1
766,64,1
766,279,2
766,320,1
766,350,2
766,371,1
766,385,1
766,396,1
768,55,1
768,319,1
770,167,1
771,7,1
771,8,1
771,17,1
771,105,1
771,298,1
774,8,2
774,17,1
774,56,1
774,88,1
774,104,1
774,118,1
774,133,1
774,138,3
774,142,1
774,162,1
774,239,1
774,240,1
774,250,1
774,257,1
774,284,1
774,288,1
774,318,1
774,326,1
774,332,1
778,41,1
778,98,1
778,118,1
778,194,1
778,256,1
778,313,1
778,314,1
778,346,1
779,5,1
779,80,1
779,97,1
779,138,1
780,9,1
780,90,1
780,246,1
781,5,2
781,25,1
781,53,1
781,54,1
781,56,1
781,62,1
781,72,1
781,84,1
781,95,2
781,99,1
781,133,1
781,207,1
781,239,1
781,269,1
781,275,1
781,313,4
781,319,1
781,330,1
781,339,1
781,362,1
781,363,1
781,364,1
781,368,1
782,7,1
782,9,1
782,56,1
782,118,4
782,196,1
782,236,1
782,239,2
782,314,1
782,319,1
785,7,2
785,41,1
785,56,1
785,89,1
785,95,1
785,118,1
785,122,2
785,123,1
785,128,1
785,137,1
785,141,1
785,151,1
785,169,1
785,195,1
785,207,3
785,239,1
785,308,1
785,327,1
785,337,1
786,54,1
786,55,4
786,97,1
786,139,1
786,150,4
786,152,1
786,184,1
786,187,1
786,198,1
786,220,1
786,319,1
786,330,2
790,7,1
790,152,1
790,184,1
790,314,2
791,7,2
791,56,1
791,122,1
791,327,1
795,99,1
795,137,1
795,169,1
795,314,1
795,332,1
796,5,4
796,7,1
796,8,1
796,12,3
796,18,1
796,25,1
796,49,2
796,51,1
796,53,1
796,54,4
796,56,23
796,66,6
796,77,1
796,84,9
796,86,1
796,99,5
796,103,3
796,105,2
796,125,17
796,133,6
796,141,1
796,144,1
796,145,1
796,150,3
796,152,1
796,157,3
796,169,1
796,172,1
796,184,1
796,196,9
796,198,1
796,203,2
796,207,5
796,214,1
796,228,2
796,238,1
796,243,1
796,245,1
796,246,1
796,247,1
796,255,5
796,256,2
796,267,2
796,269,2
796,275,1
796,282,1
796,284,3
796,289,2
796,292,2
796,293,1
796,303,1
796,306,2
796,311,2
796,313,1
796,318,1
796,323,2
796,326,4
796,335,4
796,336,1
796,338,1
796,339,1
796,346,4
796,350,3
796,352,3
796,354,2
796,382,1
797,8,1
797,17,1
797,81,1
797,87,1
797,139,1
800,102,2
801,30,1
801,71,1
801,80,2
801,87,1
801,89,1
801,98,2
801,110,1
801,137,2
801,180,2
801,185,1
801,255,2
801,294,1
801,310,1
801,313,1
801,314,1
801,333,1
801,366,1
801,368,1
801,373,2
804,14,1
804,56,1
804,99,1
804,188,1
804,201,1
805,14,2
806,56,1
806,97,1
806,169,1
808,137,1
809,255,1
809,334,1
814,88,1
814,138,1
814,180,2
814,183,1
814,198,1
814,207,1
814,236,1
814,254,1
814,256,1
814,266,1
814,285,1
814,308,1
814,313,1
814,314,1
814,328,1
814,332,1
815,98,3
815,137,2
815,368,1
816,9,2
816,15,1
816,80,1
816,97,1
816,98,1
816,118,2
816,122,3
816,125,1
816,137,1
816,139,1
816,152,2
816,162,1
816,184,2
816,185,1
816,214,1
816,238,1
816,243,1
816,255,1
816,267,1
816,269,3
816,284,1
816,335,1
816,337,2
817,56,1
817,67,1
817,84,2
817,98,1
817,116,1
817,122,5
817,125,4
817,133,1
817,157,1
817,190,2
817,199,5
817,238,2
817,267,1
817,275,1
817,284,1
817,323,1
817,327,1
818,7,2
818,17,1
818,30,1
818,43,1
818,89,1
818,109,4
818,118,2
818,142,3
818,246,1
818,255,3
818,269,2
818,302,2
825,94,1
828,7,1
828,17,1
828,32,1
828,87,1
828,97,7
828,196,1
828,202,1
828,207,5
828,212,2
828,229,1
828,302,1
828,306,1
828,346,1
831,256,1
834,43,1
834,45,1
834,90,1
834,139,1
839,17,1
839,55,1
839,56,1
839,84,1
839,99,1
839,144,1
839,207,1
839,228,1
839,335,1
840,87,1
840,107,3
840,118,1
840,250,1
841,48,2
841,156,1
841,269,1
842,256,1
843,7,1
843,32,2
843,94,2
843,306,2
844,36,1
844,78,1
844,152,1
844,158,1
844,168,1
844,184,1
844,241,1
844,284,1
845,99,1
847,7,1
847,53,1
847,99,1
847,122,1
847,141,1
847,196,1
847,207,1
847,353,1
849,7,1
849,14,2
849,18,1
849,46,1
849,51,2
849,80,1
849,117,1
849,137,1
849,196,1
849,226,1
849,270,1
850,122,2
852,48,4
852,101,1
853,269,1
854,7,1
854,9,1
854,99,1
854,104,1
854,119,1
854,122,1
854,142,1
854,150,6
854,157,1
854,187,3
854,190,1
854,207,1
854,235,1
854,236,1
854,255,9
854,269,1
854,285,2
854,314,2
854,330,2
854,346,1
855,7,1
855,8,17
855,10,1
855,14,1
855,17,5
855,25,8
855,30,1
855,32,1
855,46,2
855,49,3
855,71,1
855,78,1
855,84,3
855,95,13
855,97,21
855,99,1
855,119,1
855,125,1
855,126,1
855,129,1
855,133,5
855,137,1
855,138,1
855,141,1
855,142,6
855,144,3
855,150,1
855,152,2
855,153,1
855,156,2
855,157,2
855,160,1
855,196,1
855,199,3
855,202,11
855,207,18
855,212,3
855,213,1
855,214,7
855,239,2
855,240,1
855,241,2
855,244,1
855,247,2
855,250,2
855,252,1
855,255,1
855,256,4
855,277,1
855,302,1
855,306,1
855,307,3
855,310,1
855,311,2
855,318,6
855,327,1
855,330,17
855,332,1
855,346,9
855,359,1
856,7,2
856,9,1
856,44,1
856,95,1
856,99,2
856,102,1
856,118,6
856,157,1
856,178,1
856,206,1
856,207,1
856,217,1
856,225,1
856,239,3
856,302,1
856,314,1
856,330,1
856,333,1
856,339,2
859,7,3
859,107,1
859,110,1
859,126,1
859,350,1
860,28,1
860,98,1
